timestamp,test_name,duration_ms,memory_mb,success
2025-01-27T10:00:00Z,ExecConsolePanelTest.setsApprovalStatusInHeader,15,32,true
2025-01-27T10:00:00Z,ExecConsolePanelTest.updatesApprovalStatusInHeader,12,32,true
2025-01-27T10:00:00Z,ExecConsolePanelTest.clearsApprovalStatus,8,32,true
2025-01-27T10:00:00Z,ExecConsolePanelTest.preservesBaseHeaderWhenUpdatingApproval,18,32,true
2025-01-27T10:00:00Z,McpToolsTest.handlesMcpToolsListEvent,25,28,true
2025-01-27T10:00:00Z,McpToolsTest.handlesMcpToolsErrorEvent,22,28,true
2025-01-27T10:00:00Z,McpToolsTest.handlesMcpServerUnavailableEvent,20,28,true
2025-01-27T10:00:00Z,McpToolsTest.handlesEmptyToolsList,15,28,true
2025-01-27T10:00:00Z,McpToolsTest.handlesInvalidToolEntries,30,28,true
2025-01-27T10:00:00Z,TelemetryServiceSessionTest.tracksToolInvocationsPerSession,35,30,true
2025-01-27T10:00:00Z,TelemetryServiceSessionTest.handlesUnknownSessionId,5,30,true
2025-01-27T10:00:00Z,TelemetryServiceSessionTest.generatesSessionIdWhenNotProvided,12,30,true
2025-01-27T10:00:00Z,TelemetryServiceSessionTest.tracksMultipleSessions,45,30,true
2025-01-27T10:00:00Z,TelemetryServiceSessionTest.currentSessionTracking,28,30,true
2025-01-27T10:00:00Z,ChatPanelDebounceTest.debouncesRefreshCalls,1100,35,true
2025-01-27T10:00:00Z,ChatPanelDebounceTest.allowsRefreshAfterDebounceWindow,1200,35,true
